geoid,gentrified
36005040701,0
36005041500,0
36005043600,0
36005038900,0
36005044800,0
36005051600,0
36005039200,0
36005039100,0
36005039400,0
36005039800,0
36005041400,0
36005041800,0
36005042200,0
36005043000,0
36005043100,0
36005044901,0
36005046201,0
36005046202,0
36005022500,0
36005022800,0
36005023200,0
36005004600,0
36005006000,0
36005007000,0
36005007300,0
36005007400,0
36005007500,1
36005007700,0
36005009200,0
36005012701,0
36005013500,0
36005013800,0
36005016100,0
36005017100,0
36005019500,0
36005022902,0
36005023302,0
36005024400,0
36005026900,0
36005027300,1
36005029500,0
36005029700,0
36005031000,0
36005031600,0
36005031800,0
36005032300,0
36005032400,0
36005033400,0
36005036300,0
36005037900,0
36005036902,0
36005037300,1
36005037800,0
36005038700,0
36005039600,0
36005040100,0
36005040600,0
36005042300,0
36005042500,0
36005042901,1
36005044200,0
36005050400,0
36005045102,0
36005034500,0
36005035600,0
36005035900,0
36005036800,0
36005006400,0
36005007800,0
36005008500,0
36005013100,0
36005016400,0
36005018400,0
36005019300,0
36005021302,0
36005021602,0
36005021900,0
36005037200,0
36005039902,0
36005042600,0
36005045800,0
36005046000,0
36005023900,0
36005024100,0
36005026601,0
36005028400,0
36005028700,0
36005028800,0
36005035100,0
36005036700,0
36005039901,0
36005038100,0
36005038800,0
36005039700,0
36005040900,0
36005042000,0
36005042400,0
36005043500,0
36005042800,0
36005041100,0
36005041300,0
36005041900,0
36005023301,0
36005023502,0
36005033500,0
36005033700,0
36005034800,0
36005036000,0
36005037504,0
36005038301,0
36005038302,0
36005039500,0
36005040303,0
36005040304,0
36005040501,0
36005045600,0
36005040502,0
36005043400,0
36005044400,0
36005030100,0
36005027600,0
36005030200,0
36005034200,0
36005037000,0
36005002702,0
36005003300,0
36005001900,0
36005004200,0
36005005001,0
36005005002,0
36005005100,0
36005005300,0
36005006300,0
36005007600,0
36005009000,0
36005009300,0
36005009600,0
36005011700,0
36005014701,0
36005014702,0
36005015200,0
36005015900,0
36005017902,0
36005017701,0
36005017702,0
36005017901,0
36005018101,0
36005018102,0
36005018301,0
36005018302,0
36005018500,0
36005020000,0
36005020501,0
36005025100,0
36005025500,0
36005026400,0
36005033600,1
36005034300,0
36005002000,0
36005003700,0
36005006900,0
36005016000,0
36005021501,0
36005016200,0
36005016500,0
36005017500,0
36005021502,1
36005023000,0
36005025300,0
36005026100,0
36005027900,0
36005030000,0
36005031900,0
36005034000,0
36005034400,0
36005035000,0
36005036100,0
36005036501,0
36005002300,0
36005003900,0
36005005400,0
36005006200,0
36005006800,0
36005007100,0
36005008600,0
36005008700,0
36005011000,0
36005012901,1
36005013000,0
36005036901,0
36005005600,0
36005020502,0
36005020900,0
36005021001,0
36005021002,0
36005021700,0
36005022101,0
36005022102,0
36005022200,0
36005022403,0
36005022404,0
36005023703,0
36005023704,0
36005023800,0
36005024501,0
36005024502,0
36005026701,0
36005026702,0
36005027401,0
36005027402,0
36005029301,0
36005029302,0
36005033201,0
36005030701,0
36005030900,0
36005032600,0
36005033202,0
36027190102,0
36027190203,0
36027190204,0
36027190301,0
36027190401,0
36027190402,0
36027200001,0
36027200002,0
36027210101,0
36027210201,0
36027210301,0
36027220201,0
36027220801,0
36027220901,0
36027221001,0
36027221100,0
36027640001,0
36027640002,0
36027010000,0
36027100000,0
36027220300,0
36027300000,0
36027040001,0
36027060100,0
36027140300,0
36027170000,0
36027220100,0
36027220700,0
36027030000,0
36027050102,0
36027070102,0
36027140400,0
36027070101,0
36027090000,0
36027120000,0
36027140200,0
36027410000,0
36027140500,0
36027610000,0
36027140700,0
36027020003,0
36027020004,0
36027020005,0
36027040003,0
36027050103,0
36027050104,0
36027050203,0
36027050204,0
36027050205,0
36027060201,0
36027060202,0
36027060301,0
36027060302,0
36027060400,0
36027070201,0
36027070301,0
36027070401,0
36027140101,0
36027140602,0
36027140801,0
36027150003,0
36027150004,0
36027150005,0
36027150006,0
36027160003,0
36027160004,0
36027160005,0
36027180001,0
36027190101,0
36027080103,0
36027080104,0
36027080201,0
36027080202,0
36027110003,0
36027110004,0
36027110005,0
36027130003,0
36027130004,0
36027130005,0
36047029500,0
36047030700,0
36047030900,1
36047031702,0
36047032700,0
36047033600,0
36047034000,0
36047034300,0
36047038800,0
36047039500,0
36047039900,0
36047040200,0
36047040900,0
36047041600,0
36047040000,0
36047042300,0
36047042400,0
36047044200,0
36047045200,0
36047046202,0
36047047800,0
36047048000,0
36047048100,0
36047050600,0
36047051700,0
36047051800,0
36047052000,0
36047053200,0
36047054600,0
36047014200,0
36047043700,0
36047043900,0
36047044100,1
36047044400,0
36047045400,0
36047046201,0
36047046400,0
36047050000,0
36047077200,0
36047075600,0
36047072200,0
36047073400,0
36047074400,0
36047078600,0
36047082400,0
36047083800,0
36047065000,0
36047058800,0
36047059300,0
36047064000,0
36047068800,0
36047075200,0
36047076400,0
36047077400,0
36047078200,0
36047079000,0
36047079200,0
36047079400,1
36047083600,0
36047085800,0
36047086200,0
36047088000,1
36047093800,0
36047089800,0
36047091800,0
36047092000,0
36047098200,0
36047094401,0
36047096600,0
36047100800,0
36047116400,0
36047116800,0
36047118202,0
36047119000,0
36047119600,0
36047120200,0
36047039700,0
36047039800,0
36047040500,0
36047040700,0
36047041000,0
36047042600,0
36047016900,0
36047036400,0
36047037300,0
36047008000,0
36047008800,0
36047009200,0
36047009800,0
36047010100,0
36047012801,0
36047013100,0
36047013500,0
36047014000,0
36047014100,0
36047017700,0
36047018100,0
36047018600,0
36047019300,0
36047035400,0
36047087401,0
36047088400,0
36047089600,0
36047090800,0
36047093400,0
36047095400,0
36047096800,0
36047097000,0
36047099400,0
36047100400,0
36047020100,0
36047118000,0
36047121000,0
36047019700,0
36047021500,0
36047027200,0
36047035500,0
36047036502,0
36047039300,0
36047117400,0
36047117602,0
36047122000,0
36047031300,0
36047101400,0
36047111800,0
36047115800,0
36047040300,0
36047042800,0
36047047000,0
36047019800,0
36047029700,0
36047033500,0
36047039100,0
36047086800,1
36047091600,0
36047101200,0
36047007200,0
36047010000,0
36047013800,0
36047028300,0
36047036900,0
36047100600,0
36047116000,1
36047119200,0
36047019600,0
36047023400,0
36047026500,0
36047040600,0
36047047600,0
36047054200,0
36047021900,0
36047040100,0
36047025300,0
36047116200,0
36047116600,0
36047033100,0
36047035700,0
36047117000,0
36047117201,0
36047090000,1
36047099600,0
36047000501,0
36047000502,0
36047001500,0
36047004400,0
36047005300,0
36047016600,0
36047011900,0
36047012600,0
36047015200,0
36047021100,0
36047027100,0
36047030500,0
36047034800,0
36047035601,0
36047035602,0
36047037401,0
36047037402,0
36047015900,0
36047016700,0
36047003100,0
36047004300,0
36047005100,0
36047006900,0
36047044800,0
36047045000,0
36047045800,0
36047044000,0
36047042100,0
36047042500,0
36047043200,0
36047044700,1
36047045600,0
36047092200,0
36047094402,0
36047096400,0
36047101600,0
36047101800,0
36047102000,0
36047107800,0
36047110600,0
36047038200,0
36047038900,0
36047043400,0
36047043500,0
36047031100,0
36047031400,0
36047034100,0
36047118201,0
36047035300,0
36047064600,0
36047065400,0
36047095600,0
36047096000,0
36047098600,0
36047102600,0
36047103400,0
36047107000,0
36047114201,0
36047004100,0
36047005201,0
36047005601,0
36047005602,0
36047005800,0
36047005900,0
36047006400,0
36047009400,0
36047010400,0
36047013000,0
36047013200,0
36047020600,0
36047021000,0
36047022200,0
36047022700,0
36047023000,0
36047024800,0
36047025200,0
36047025700,0
36047026200,0
36047026700,0
36047051100,0
36047051500,0
36047052700,0
36047052900,0
36047054700,1
36047055600,0
36047056400,0
36047057000,0
36047057900,1
36047058400,0
36047058600,0
36047000200,0
36047000700,0
36047064200,0
36047068000,0
36047072400,0
36047072800,0
36047075000,0
36047076000,0
36047081600,0
36047082800,1
36047083200,0
36047085000,0
36047037100,0
36047037900,0
36047041200,0
36047041300,0
36047041402,0
36047041700,0
36047042200,0
36047042700,1
36047043600,0
36047044300,0
36047044600,0
36047060800,0
36047005400,0
36047006200,0
36047024300,0
36047006500,0
36047001100,0
36047003500,0
36047025902,0
36047027000,0
36047027300,0
36047063200,0
36047064400,0
36047065800,0
36047066000,0
36047067000,0
36047069000,0
36047069200,0
36047112000,0
36047027400,0
36047027500,0
36047028700,0
36047102400,0
36047098800,0
36047099200,0
36047101000,0
36047112400,0
36047112800,0
36047023500,0
36047024000,0
36047024100,0
36047025000,0
36047025400,0
36047025800,0
36047025901,1
36047026000,0
36047053800,0
36047052500,0
36047052600,0
36047053500,0
36047054900,0
36047055200,0
36047059100,0
36047001800,0
36047002300,0
36047002901,0
36047003400,0
36047003800,0
36047004500,0
36047005202,0
36047006300,0
36047006800,0
36047007100,0
36047007700,0
36047049200,0
36047050202,0
36047050300,0
36047051900,0
36047053000,0
36047057200,0
36047055500,0
36047055700,0
36047056900,0
36047057300,0
36047057500,0
36047113000,0
36047113200,0
36047117202,0
36047118400,0
36047118600,0
36047118800,0
36047119400,0
36047120800,0
36047121400,0
36047017200,0
36047017500,0
36047018200,0
36047018800,0
36047021600,0
36047022600,0
36047023200,0
36047023800,0
36047054800,0
36047037500,0
36047084600,0
36047090200,0
36047090600,0
36047016000,0
36047018000,0
36047020300,0
36047020500,0
36047021400,0
36047021700,1
36047024200,0
36047024400,0
36047026100,0
36047027700,0
36047028200,0
36047028800,0
36047029000,0
36047030200,0
36047030800,1
36047020000,0
36047017600,0
36047021800,0
36047018501,0
36047020200,0
36047020800,0
36047022900,0
36047023300,0
36047024500,0
36047058200,0
36047059800,0
36047025100,0
36047025500,0
36047026400,0
36047026900,0
36047028100,0
36047028400,0
36047029300,0
36047030300,0
36047031500,0
36047007000,0
36047010600,0
36047010800,0
36047012100,0
36047012902,0
36047013700,0
36047014300,0
36047015100,0
36047015400,0
36047015700,0
36047016500,0
36047017800,0
36047017900,0
36047019100,0
36047036200,0
36047036600,0
36047035900,0
36047036001,0
36047036100,1
36047036300,0
36047050500,0
36047046800,0
36047048400,0
36047049500,0
36047053700,0
36047054300,0
36047055800,0
36047062800,0
36047056500,0
36047056800,0
36047061002,0
36047059200,0
36047063600,0
36047064800,0
36047065200,0
36047066200,0
36047067600,0
36047069800,0
36047072000,0
36047073600,0
36047074200,0
36047074600,0
36047076600,0
36047077000,0
36047078000,0
36047078400,0
36047114202,0
36047117601,0
36047045300,0
36047049900,0
36047048800,0
36047049100,0
36047049600,0
36047050400,0
36047053300,0
36047055300,0
36047056300,0
36047059401,0
36047060000,0
36047060600,0
36047067400,0
36047068600,0
36047032100,0
36047032800,1
36047035100,0
36047073200,0
36047074000,0
36047074800,0
36047075400,0
36047076200,0
36047081800,1
36047082200,0
36047083000,1
36047083400,0
36047052800,0
36047055000,0
36047058900,0
36047062600,0
36047026300,0
36047027900,0
36047028600,0
36047061200,0
36047044500,0
36047047200,0
36047054400,0
36047068200,0
36047080600,0
36047085400,0
36047091000,0
36047017000,0
36047057100,0
36047070000,0
36047075800,0
36047086400,0
36047086600,0
36047087600,0
36047001300,0
36047002000,0
36047003600,0
36047003900,0
36047007500,0
36047007600,0
36047008400,0
36047099800,0
36047102200,0
36047084000,0
36047014700,0
36047021300,0
36047024600,0
36047030100,0
36047033000,0
36047021200,0
36047038100,0
36047040400,0
36047027600,0
36047038600,0
36047043000,0
36047048600,0
36047102800,0
36047111000,0
36047112200,1
36047112600,0
36047114600,0
36047115200,1
36047026600,0
36047026800,0
36047028000,0
36047029400,0
36047033300,0
36047036002,0
36047038300,0
36047038500,0
36047082000,0
36047039000,0
36047041100,0
36047042000,0
36047070203,0
36047070600,0
36047080000,0
36047084800,0
36047086000,0
36047087200,0
36047089200,0
36047092800,0
36047093600,0
36047095800,0
36047097400,0
36047099000,0
36047109800,0
36047115000,1
36047120000,0
36047016100,0
36047016400,0
36047016800,0
36047039400,0
36047031701,0
36047028502,0
36047029800,0
36047030000,0
36047032300,0
36047032500,0
36047032900,0
36047033900,0
36047034500,0
36047067800,0
36047070202,0
36047072600,0
36047073800,0
36047077600,1
36047080200,0
36047081000,0
36047081400,0
36047085200,0
36047000100,0
36047000301,0
36047004900,0
36047005000,0
36047006000,0
36047006700,0
36047011400,0
36047011800,0
36047012700,0
36047013300,0
36047015500,0
36047017100,0
36047017400,0
36047018300,0
36047022000,0
36047034700,1
36047009000,0
36047008200,0
36047008500,0
36047008600,0
36047011600,0
36047011700,0
36047012200,0
36047012901,0
36047013900,0
36047014500,0
36047014800,0
36047016200,0
36047029200,0
36047029600,0
36047030400,0
36047030600,0
36047031900,0
36047034900,0
36047032600,1
36047033700,0
36047034200,0
36047041900,0
36047042900,1
36047043300,0
36047049300,0
36047049400,0
36047049800,0
36047050700,0
36047050900,0
36047051200,0
36047051300,0
36047052300,0
36047053100,0
36047053400,0
36047053900,0
36047054500,0
36047056600,0
36047057600,0
36047058000,0
36047059402,0
36047059600,0
36047062200,0
36047063800,0
36047035000,0
36047066600,0
36047037700,0
36047039600,0
36047040800,0
36047019200,0
36047019400,0
36047020400,0
36047020700,0
36047022800,0
36047113400,1
36047115600,1
36047117800,0
36047087800,0
36047088200,0
36047089000,0
36047089400,0
36047093000,0
36047096200,0
36047098400,0
36047041401,0
36047041500,0
36047041800,0
36047043100,0
36047043800,0
36047047400,0
36047047700,0
36047048200,1
36047048900,0
36047049000,0
36047049700,0
36047050100,0
36047051400,1
36047078800,0
36047035200,0
36047036501,0
36047039200,0
36047036700,0
36047037000,0
36047038700,0
36047009600,0
36047010200,0
36047011000,0
36047013400,0
36047013600,0
36047014900,0
36047015000,0
36047015300,0
36047016300,0
36047018400,0
36047018700,0
36047019000,0
36047019500,1
36047019900,0
36047000900,0
36047002200,0
36047003700,0
36047004600,0
36047004700,0
36047006600,0
36047007400,0
36047007800,0
36047011200,0
36047012000,0
36047002100,0
36047003000,0
36047003300,0
36047087000,0
36047080400,0
36047082600,0
36047085600,0
36047088600,0
36047088800,0
36047091200,0
36047095000,0
36047056000,0
36047055100,0
36047055400,0
36047056200,0
36047057400,0
36047057800,0
36047059000,0
36047061600,0
36047065600,0
36047067200,0
36047070201,0
36047073000,0
36047029900,0
36047022100,0
36047022400,0
36047023100,0
36047023600,0
36047024700,0
36047024900,0
36047025600,0
36047027800,0
36047028501,0
36047028900,1
36047029100,0
36047044900,0
36047046000,0
36047048500,0
36047050801,0
36047050803,0
36047050804,0
36047051001,0
36047051002,0
36047051601,0
36047051602,0
36047056100,0
36047061003,0
36047061004,0
36047062000,0
36047069601,0
36047069602,0
36047076800,0
36047079601,0
36047079602,0
36047079801,0
36047079802,0
36047080800,0
36047092400,0
36047093200,0
36047094600,0
36047111600,0
36047105801,0
36047105804,0
36047110400,0
36047114400,0
36047119800,0
36047123700,0
36047150200,0
36047152200,0
36047990100,0
36059981100,0
36059990302,0
36059990200,0
36059522700,0
36059416402,0
36059990400,0
36059982100,0
36059980100,0
36059416401,0
36059416801,0
36059416802,0
36059990100,0
36059521902,0
36059990301,0
36059304203,0
36059304204,0
36059406701,0
36059521302,0
36059521500,0
36059406702,0
36059406801,0
36059406802,0
36059407203,0
36059407204,0
36059414303,0
36059414304,0
36059518203,0
36059519704,0
36059520100,0
36059521602,0
36059300100,0
36059300800,0
36059301102,0
36059302101,0
36059302300,0
36059304001,0
36059404400,0
36059404902,0
36059406400,0
36059409300,0
36059411800,0
36059413002,0
36059413900,0
36059414001,0
36059414202,0
36059414700,0
36059415201,0
36059415802,0
36059517400,0
36059517705,0
36059520900,0
36059518800,0
36059518900,0
36059519500,0
36059300500,0
36059301400,0
36059301800,0
36059302501,0
36059302700,0
36059302800,0
36059302900,0
36059301101,0
36059302102,0
36059303302,0
36059303800,0
36059405100,0
36059405800,0
36059406600,0
36059406900,0
36059407000,0
36059408000,0
36059409100,0
36059410800,0
36059411200,0
36059517101,0
36059411302,0
36059411901,0
36059413803,0
36059415202,0
36059415600,0
36059517102,0
36059517701,0
36059518100,0
36059519802,0
36059519900,0
36059520401,0
36059520200,0
36059518201,0
36059519200,0
36059519703,0
36059519801,0
36059520002,0
36059520800,0
36059521200,0
36059521700,0
36059521801,0
36059300700,0
36059302000,0
36059302400,0
36059303000,0
36059303900,0
36059404600,0
36059404901,0
36059406001,0
36059518501,0
36059518000,0
36059518400,0
36059519400,0
36059301000,0
36059301200,0
36059301700,0
36059303301,0
36059303400,0
36059303600,0
36059404500,0
36059407201,0
36059407301,0
36059410400,0
36059407502,0
36059408800,0
36059409700,0
36059518204,0
36059518700,0
36059520501,0
36059521100,0
36059521301,0
36059521802,0
36059409800,0
36059408200,0
36059408500,0
36059409500,0
36059412100,0
36059411400,0
36059412302,0
36059412500,0
36059413300,0
36059413804,0
36059414502,0
36059415401,0
36059416500,0
36059410900,0
36059411100,0
36059411600,0
36059412700,0
36059415000,0
36059413001,0
36059413100,0
36059414501,0
36059415300,0
36059416300,0
36059303101,0
36059406202,0
36059408700,0
36059413500,0
36059416201,0
36059517901,0
36059416202,0
36059414201,0
36059415102,0
36059416900,0
36059517200,0
36059517302,0
36059519000,0
36059519300,0
36059519601,0
36059520001,0
36059301500,0
36059302502,0
36059303102,0
36059303202,0
36059407302,0
36059407401,0
36059407600,0
36059407700,0
36059414301,0
36059414600,0
36059407402,0
36059414800,0
36059520600,0
36059521601,0
36059407802,0
36059521000,0
36059519602,0
36059300600,0
36059303700,0
36059406201,0
36059410100,0
36059411902,0
36059416701,0
36059414900,0
36059518300,0
36059413600,0
36059519100,0
36059520700,0
36059522000,0
36059410700,0
36059412900,0
36059413400,0
36059415500,0
36059517301,0
36059520300,0
36059407102,0
36059518600,0
36059409400,0
36059412200,0
36059414002,0
36059521400,0
36059301900,0
36059304202,0
36059406002,0
36059302200,0
36059408400,0
36059408600,0
36059408900,0
36059409600,0
36059410000,0
36059410300,0
36059411301,0
36059411500,0
36059415101,0
36059415402,0
36059415700,0
36059416100,0
36059416600,0
36059517500,0
36059517600,0
36059517802,0
36059517902,0
36059303201,0
36059304100,0
36059404300,0
36059405000,0
36059405301,0
36059405500,0
36059406501,0
36059407101,0
36059407801,0
36059408100,0
36059408300,0
36059300300,0
36059300400,0
36059300900,0
36059301300,0
36059304002,0
36059301600,0
36059302600,0
36059303500,0
36059404700,0
36059404800,0
36059405200,0
36059405302,0
36059405400,0
36059405600,0
36059405700,0
36059405900,0
36059406100,0
36059406300,0
36059407501,0
36059407900,0
36059409000,0
36059409200,0
36059410200,0
36059412000,0
36059519702,0
36059520402,0
36059520502,0
36059409900,0
36059410500,0
36059410600,0
36059411000,0
36059411700,0
36059412301,0
36059412600,0
36059412800,0
36059413700,0
36059414400,0
36059412400,0
36059413200,0
36059414100,0
36059416000,0
36059416702,0
36059517000,0
36059517801,0
36059518502,0
36061003700,0
36061008601,0
36061004400,0
36061008603,0
36061008602,0
36061016500,0
36061027900,0
36061011203,0
36061018400,1
36061003601,0
36061004500,0
36061005502,0
36061005600,0
36061006200,0
36061007700,0
36061008000,0
36061009000,0
36061023600,0
36061016900,0
36061017100,0
36061017900,0
36061018200,0
36061018300,0
36061009200,0
36061010400,0
36061011900,0
36061013200,0
36061013400,0
36061013600,0
36061014402,0
36061014801,0
36061015700,0
36061015801,0
36061016100,0
36061016400,0
36061019600,0
36061018000,1
36061018500,0
36061019000,0
36061022400,0
36061019300,0
36061019400,0
36061021200,0
36061023200,0
36061023900,0
36061024100,0
36061029300,0
36061029700,0
36061019702,0
36061019800,1
36061010900,0
36061007500,0
36061008300,0
36061009700,0
36061010601,0
36061012600,0
36061011300,0
36061012100,0
36061012200,0
36061012900,0
36061013700,0
36061013800,0
36061015200,0
36061010100,0
36061012700,0
36061013100,0
36061013300,0
36061014200,0
36061014900,0
36061015001,0
36061015002,0
36061015400,0
36061016300,0
36061019200,0
36061019500,0
36061019900,0
36061020500,0
36061023000,0
36061023501,1
36061006600,0
36061006800,0
36061008200,0
36061008400,0
36061008900,0
36061009900,0
36061000600,0
36061000800,0
36061002400,0
36061002500,0
36061002900,1
36061005400,0
36061007100,0
36061007900,0
36061009400,0
36061010800,0
36061011000,0
36061011201,0
36061011600,0
36061012400,0
36061011500,0
36061011700,0
36061013000,0
36061013500,0
36061014401,0
36061014602,0
36061014802,0
36061015802,0
36061010200,0
36061016002,0
36061009600,0
36061010000,0
36061010602,0
36061011401,0
36061012800,0
36061015300,0
36061017000,0
36061000900,0
36061001001,0
36061000700,0
36061010300,0
36061011800,0
36061015900,0
36061024500,1
36061002000,0
36061003900,0
36061000100,0
36061019100,0
36061019701,0
36061022301,1
36061020600,0
36061021800,0
36061022000,0
36061023300,0
36061023400,1
36061024700,0
36061024900,0
36061026100,0
36061026300,0
36061027500,0
36061028500,0
36061005900,0
36061006700,0
36061006900,0
36061007000,0
36061007300,0
36061007600,0
36061008100,0
36061009100,0
36061009300,0
36061017700,0
36061015601,0
36061016001,0
36061016200,1
36061018600,0
36061020000,0
36061020102,0
36061021400,0
36061022102,0
36061022800,0
36061022900,1
36061023502,0
36061004100,0
36061022600,0
36061026500,1
36061003800,0
36061005800,0
36061008800,0
36061012000,0
36061015500,0
36061016600,0
36061016700,0
36061025300,1
36061018100,0
36061020901,0
36061022302,0
36061024000,0
36061001200,0
36061001401,0
36061001501,0
36061004300,0
36061004900,0
36061005200,0
36061003300,0
36061003602,0
36061004800,0
36061005501,0
36061006000,0
36061006100,0
36061007200,0
36061007400,0
36061000201,0
36061000202,0
36061001502,0
36061002202,0
36061002700,0
36061004700,0
36061005000,0
36061009500,0
36061002601,0
36061002602,0
36061026900,0
36061028100,0
36061028300,0
36061029100,0
36061029500,0
36061025500,0
36061022200,0
36061001600,1
36061002100,0
36061002800,0
36061001300,0
36061001402,0
36061002201,0
36061003001,0
36061003100,0
36061003400,0
36061004200,0
36061030300,0
36061005700,0
36061008700,0
36061027100,0
36061030700,0
36061001002,0
36061001800,0
36061021100,0
36061021600,0
