geoid,gentrified
36061021900,0
36061023700,0
36061025100,0
36061026700,0
36061017200,0
36061021303,0
36061021500,0
36061021703,0
36061022700,0
36061023100,0
36061023801,0
36061023802,0
36061024200,0
36061025700,0
36061025900,0
36061029900,0
36061031703,0
36061031704,0
36061009800,0
36061020800,0
36061017402,0
36061018700,0
36061018900,0
36061021000,0
36061022500,0
36061024301,0
36061024302,0
36061027300,0
36061028700,0
36061030900,0
36061031100,0
36061004000,0
36061011402,0
36061027700,0
36061031900,0
36061011100,0
36061014000,0
36061015100,0
36061015602,0
36061016800,0
36061017300,0
36061017500,0
36061000500,0
36061003002,0
36061006300,0
36061017800,0
36061018800,0
36061020300,0
36061013900,0
36061014500,0
36061014700,0
36061006400,0
36061006500,0
36061012500,0
36061020101,0
36061007800,0
36061011202,0
36061014300,0
36061017401,0
36061020701,0
36061003200,0
36061014601,0
36071010700,0
36071014201,0
36071011900,0
36071012800,0
36071013500,0
36071000100,0
36071000400,0
36071000600,0
36071001500,0
36071011200,0
36071014202,0
36071012100,0
36071013100,0
36071013600,0
36071013900,0
36071014800,0
36071012300,0
36071013300,0
36071014302,0
36071014700,0
36071014900,0
36071002100,0
36071013700,0
36071013800,0
36071000200,0
36071002200,0
36071002300,0
36071010500,0
36071011400,0
36071013000,0
36071013400,0
36071014600,0
36071010300,0
36071010400,0
36071010600,0
36071012200,0
36071012900,0
36071011000,0
36071012700,0
36071014400,0
36071000300,0
36071011500,0
36071001100,0
36071001200,0
36071001300,0
36071001600,0
36071010200,0
36071011300,0
36071014301,0
36071000501,0
36071000502,0
36071010101,0
36071010102,0
36071010801,0
36071010802,0
36071010901,0
36071010902,0
36071011602,0
36071011101,0
36071011102,0
36071011601,0
36071011701,0
36071011702,0
36071011801,0
36071011802,0
36071012601,0
36071012602,0
36071013201,0
36071013202,0
36071014101,0
36071014102,0
36071014501,0
36071014502,0
36071015003,0
36071015004,0
36071015005,0
36071015006,0
36071015100,0
36071015200,0
36079010700,0
36079010500,0
36079010900,0
36079011800,0
36079011600,0
36079010400,0
36079010800,0
36079011000,0
36079011700,0
36079011900,0
36079010200,0
36079011300,0
36079010300,0
36079010600,0
36079011100,0
36079011500,0
36079010100,0
36079011400,0
36079011200,0
36081013800,0
36081014300,0
36081015900,0
36081016800,0
36081016900,0
36081017100,0
36081018401,0
36081004200,0
36081004500,0
36081004700,0
36081006100,0
36081007700,0
36081006900,0
36081007500,1
36081026200,0
36081059300,0
36081059800,0
36081060000,0
36081061601,0
36081062000,0
36081062500,0
36081063500,0
36081065600,0
36081066000,0
36081068300,0
36081071600,0
36081065702,0
36081068000,0
36081072100,0
36081077903,0
36081084602,0
36081016600,0
36081015000,0
36081015300,0
36081015700,0
36081017000,0
36081064500,0
36081066100,0
36081066400,0
36081069000,0
36081069702,0
36081071900,0
36081076902,0
36081079000,0
36081081800,0
36081092500,0
36081083800,0
36081084000,0
36081091800,0
36081008700,0
36081009400,0
36081009900,0
36081010100,0
36081029500,0
36081058000,0
36081054800,0
36081055200,0
36081056600,0
36081059000,0
36081003300,0
36081006201,0
36081006202,0
36081006501,0
36081006502,0
36081008500,0
36081010701,0
36081012301,0
36081012500,0
36081015801,0
36081015802,0
36081018101,0
36081018102,0
36081018501,0
36081018502,0
36081019400,0
36081019900,0
36081020500,0
36081025301,0
36081025302,0
36081025400,0
36081026901,0
36081026902,0
36081029400,0
36081030600,0
36081030903,0
36081030904,0
36081035700,0
36081038301,0
36081038302,0
36081042400,0
36081043701,0
36081043702,0
36081044301,0
36081044302,0
36081044400,0
36081053100,0
36081053401,0
36081053601,0
36081058200,0
36081060701,0
36081065501,0
36081061301,0
36081061302,0
36081062200,0
36081065703,0
36081066501,0
36081066701,0
36081067100,0
36081071303,0
36081071304,0
36081071305,0
36081071306,0
36081071701,0
36081071702,0
36081072300,0
36081074900,0
36081075701,0
36081075702,0
36081077906,0
36081077907,0
36081077908,0
36081079701,0
36081079702,0
36081084900,0
36081086900,0
36081093401,0
36081093402,0
36081095400,0
36081097203,0
36081097204,0
36081099703,0
36081099704,0
36081099705,0
36081099801,0
36081099802,0
36081100801,0
36081100802,0
36081108500,0
36081109300,0
36081127700,0
36081129103,0
36081023800,0
36081019800,0
36081021600,0
36081021900,0
36081024000,0
36081024600,0
36081024700,0
36081025700,0
36081026000,0
36081026100,0
36081027900,1
36081028000,0
36081028700,0
36081032900,0
36081035300,0
36081037500,0
36081044800,0
36081045500,0
36081047500,0
36081048900,0
36081050700,0
36081052800,0
36081053500,0
36081090700,0
36081091602,0
36081091900,0
36081094700,0
36081099200,0
36081101001,0
36081072900,0
36081070700,0
36081070900,0
36081077500,0
36081079200,0
36081079300,0
36081080301,0
36081086100,0
36081086400,0
36081092800,0
36081093900,0
36081094500,0
36081098700,0
36081099900,0
36081111300,0
36081114100,0
36081115500,0
36081115700,0
36081118500,0
36081118700,0
36081119500,0
36081122701,0
36081128300,0
36081138501,0
36081142900,0
36081143500,0
36081145101,0
36081146700,0
36081027600,0
36081028200,0
36081028300,0
36081028500,0
36081028900,0
36081113300,0
36081107201,0
36081010300,0
36081011900,0
36081013500,0
36081016100,0
36081013600,0
36081014100,0
36081014500,0
36081016300,0
36081018000,0
36081020600,0
36081023200,0
36081012601,0
36081013200,0
36081107202,0
36081115100,0
36081120100,0
36081120300,0
36081121100,0
36081121500,0
36081124700,0
36081136700,0
36081138502,0
36081147100,0
36081152902,0
36081161700,0
36081026500,0
36081027500,0
36081103202,0
36081117500,0
36081015200,0
36081016400,0
36081011500,0
36081015100,0
36081017800,0
36081020200,0
36081020400,0
36081049900,0
36081046000,0
36081047900,0
36081050600,0
36081051100,0
36081051700,0
36081052200,0
36081053000,0
36081053900,0
36081054500,0
36081060100,0
36081061200,0
36081063000,0
36081063700,0
36081064600,0
36081065000,0
36081071100,0
36081076901,0
36081077905,0
36081080302,0
36081084500,0
36081084601,0
36081092900,0
36081093800,0
36081085500,0
36081017400,0
36081083700,0
36081085700,0
36081086300,0
36081087100,1
36081091601,0
36081094201,0
36081103300,0
36081010200,0
36081011300,0
36081011400,0
36081012602,0
36081012800,0
36081013000,0
36081014400,0
36081014800,0
36081017600,0
36081017900,0
36081018402,0
36081019600,0
36081022900,0
36081023000,0
36081102900,0
36081099701,0
36081140300,0
36081119100,0
36081119300,0
36081129102,0
36081022001,0
36081024300,0
36081027000,0
36081027800,0
36081028100,0
36081033401,0
36081034700,0
36081037600,0
36081039900,0
36081040400,0
36081043900,0
36081045600,0
36081045800,0
36081046700,0
36081047800,1
36081049500,0
36081051200,0
36081113900,0
36081114700,0
36081073100,0
36081074700,0
36081077300,0
36081078800,0
36081081400,0
36081088400,0
36081092200,0
36081096400,0
36081000800,0
36081097202,0
36081097300,0
36081101700,0
36081001400,0
36081001600,1
36081001900,0
36081002600,0
36081002800,0
36081004001,0
36081005400,0
36081005800,0
36081006300,0
36081008800,0
36081009700,0
36081010600,0
36081023500,0
36081028400,0
36081029100,0
36081038400,0
36081040100,0
36081041100,0
36081041400,0
36081043200,0
36081044601,0
36081045700,0
36081045900,0
36081118100,0
36081120500,0
36081146300,0
36081126500,0
36081126700,0
36081133900,0
36081000100,0
36081001000,0
36081003200,0
36081157101,0
36081150702,0
36081155101,0
36081157102,0
36081046100,0
36081046400,0
36081049200,0
36081051300,0
36081048400,0
36081049301,0
36081049700,0
36081050201,0
36081051000,0
36081052000,0
36081055100,0
36081056200,0
36081056500,0
36081056700,0
36081056800,0
36081058500,0
36081058700,0
36081061800,0
36081062600,0
36081000400,0
36081002200,0
36081003100,0
36081003900,0
36081004300,0
36081005100,0
36081018200,0
36081018600,0
36081020800,0
36081023600,0
36081024900,0
36081027200,0
36081025800,0
36081026400,0
36081026700,0
36081027400,0
36081027700,0
36081033000,0
36081035100,0
36081035800,0
36081036600,0
36081037300,0
36081038100,0
36081039800,0
36081042700,0
36081044000,0
36081044602,1
36081045400,0
36081073900,0
36081074100,0
36081074300,0
36081074500,0
36081077904,0
36081080900,1
36081085300,0
36081085900,0
36081086500,0
36081094202,0
36081094203,0
36081098100,0
36081007100,0
36081011700,0
36081014700,0
36081029700,0
36081030902,0
36081031700,0
36081032700,0
36081032800,0
36081033700,0
36081039400,0
36081040500,0
36081040700,0
36081046900,0
36081048000,0
36081048500,0
36081049600,0
36081050000,0
36081050800,0
36081036100,0
36081036300,0
36081037100,0
36081037700,0
36081037900,0
36081041300,0
36081041500,0
36081042600,0
36081043400,0
36081045000,0
36081045200,0
36081046200,1
36081046800,0
36081047000,0
36081047100,0
36081047200,0
36081101002,0
36081103900,0
36081019200,0
36081018300,0
36081018800,0
36081018900,0
36081025900,0
36081026600,0
36081027300,0
36081029300,0
36081003600,0
36081004401,0
36081005300,0
36081005700,0
36081007300,0
36081008100,0
36081003800,0
36081029900,0
36081026300,0
36081027100,0
36081028800,0
36081032000,0
36081033100,0
36081059900,0
36081061900,0
36081062300,0
36081062900,0
36081063900,0
36081064102,0
36081066900,0
36081068200,0
36081069500,0
36081070300,0
36081047300,1
36081048200,0
36081048300,0
36081049302,0
36081050400,0
36081050500,0
36081054000,0
36081054200,0
36081054900,0
36081156700,0
36081055500,0
36081058100,0
36081147900,0
36081051800,0
36081052400,0
36081003000,0
36081000700,0
36081007900,0
36081005500,1
36081004002,0
36081046300,0
36081046500,0
36081073700,0
36081077902,0
36081018700,0
36081021400,0
36081058300,0
36081046600,0
36081050202,0
36081056000,0
36081000600,1
36081014201,0
36081062100,0
36081059100,0
36081089200,0
36081157902,0
36081005200,0
36081012000,0
36081015600,0
36081122702,0
36081008300,0
36081088901,0
36081145102,0
36081008600,0
36081014202,0
36081019000,1
36081025100,1
36081036700,0
36081040900,0
36081047600,0
36081005000,0
36081009600,0
36081011100,0
36081011600,0
36081012100,0
36081013700,0
36081014900,0
36081015400,0
36081021200,0
36081022002,0
36081024500,1
36081118900,0
36081115900,0
36081116700,0
36081117100,0
36081119900,0
36081120700,0
36081122300,0
36081130100,0
36081133300,0
36081134700,0
36081140902,0
36081145900,0
36081057700,0
36081052500,0
36081055600,0
36081060600,0
36081068700,0
36081063800,0
36081065400,0
36081066300,0
36081069400,0
36081003400,0
36081112900,0
36081055300,0
36081062700,0
36081067700,0
36081079900,0
36081099100,0
36081010000,0
36081060800,0
36081002400,0
36081005900,0
36081009100,0
36081014000,0
36081025500,0
36081035200,0
36081040300,0
36081048100,0
36081052100,0
36081059400,0
36081109900,0
36081010400,0
36081010800,0
36081011800,0
36081001200,0
36081002000,0
36081002500,0
36081003700,0
36081061602,0
36081062400,0
36081000200,0
36081001800,0
36081051500,0
36081053200,0
36081051600,0
36081052600,0
36081055400,0
36081053800,0
36081054700,1
36081055700,0
36081055800,0
36081055900,1
36081056100,0
36081057900,0
36081058900,0
36081059600,0
36081060300,0
36081065900,0
36081067900,0
36081069701,0
36081009800,0
36081104700,0
36081105900,0
36081015500,0
36081017200,0
36081033402,0
36081033900,0
36081036500,0
36081036800,0
36081040000,0
36081040200,0
36081059500,0
36081056400,0
36081059200,0
36081061000,0
36081061400,0
36081063200,0
36081063301,0
36081064101,1
36081148300,0
36081157903,0
36081162100,0
36081112300,0
36081116100,0
36081116300,0
36081125700,0
36081139900,0
36081140901,0
36081144100,0
36081144700,0
36081152901,0
36081157901,0
36081103201,0
36081109700,0
36081150701,0
36081124100,0
36081134100,0
36081137700,0
36081155102,0
36081010500,0
36081009500,0
36081011000,0
36081011200,0
36081012200,0
36081012400,0
36081013400,0
36081063302,0
36081069300,0
36081129104,0
36081141700,0
36081990100,0
36085023900,0
36085024800,0
36085002100,0
36085017009,0
36085020700,0
36085020803,0
36085022300,0
36085024700,0
36085025100,0
36085029104,0
36085004700,0
36085005000,0
36085007400,0
36085009601,0
36085009602,0
36085012200,0
36085018702,0
36085013203,0
36085015601,0
36085018701,0
36085018901,0
36085021300,0
36085000700,1
36085000300,0
36085000900,0
36085002700,0
36085008100,0
36085014604,0
36085014606,0
36085017005,0
36085017300,0
36085017600,0
36085020801,0
36085022600,0
36085023100,0
36085031902,0
36085013201,0
36085014100,0
36085000600,0
36085001800,0
36085011201,0
36085003300,0
36085007000,0
36085010500,0
36085015602,0
36085017700,0
36085027301,0
36085027704,0
36085032300,0
36085004000,0
36085012804,0
36085013302,0
36085015400,0
36085016901,0
36085017007,0
36085027302,0
36085027702,0
36085027900,0
36085030302,0
36085014605,0
36085017008,0
36085002900,0
36085005900,0
36085007500,0
36085009700,0
36085011402,0
36085012100,0
36085002002,0
36085003600,0
36085011202,0
36085029103,0
36085001100,0
36085007700,0
36085017010,0
36085031901,0
36085001700,0
36085013301,0
36085015100,0
36085015603,0
36085018902,0
36085020100,0
36085029102,0
36085030301,0
36085000800,0
36085003900,0
36085012500,0
36085013400,0
36085002001,0
36085006400,0
36085011401,0
36085013204,0
36085013800,0
36085014700,0
36085019700,0
36085020804,0
36085018100,0
36085019800,0
36085022800,0
36085024401,0
36085006700,0
36085012805,0
36085012806,0
36085014607,0
36085014608,0
36085017011,0
36085017012,0
36085024402,0
36085027705,0
36085027706,0
36085990100,0
36087011504,0
36087010703,0
36087010901,0
36087011700,0
36087010503,0
36087010602,0
36087010902,0
36087011501,0
36087011800,0
36087012102,1
36087013003,0
36087010200,0
36087011102,0
36087011200,0
36087011603,0
36087010804,0
36087011303,0
36087011401,0
36087012101,0
36087012501,0
36087012800,0
36087013300,0
36087010502,0
36087010601,0
36087010701,0
36087010102,0
36087010803,0
36087011301,0
36087011502,0
36087012000,0
36087012202,0
36087013100,0
36087013200,0
36087010101,0
36087010501,0
36087011000,0
36087011403,0
36087011101,0
36087011302,0
36087013001,0
36087013002,0
36087010802,0
36087011601,0
36087012700,0
36087012103,0
36087012300,0
36087012600,0
36087012502,0
36087011602,0
36087010801,0
36087010702,0
36087011404,0
36087011405,0
36087011505,0
36087011506,0
36087011901,0
36087011902,0
36087012105,0
36087012106,0
36087012203,0
36087012204,0
36087012401,0
36087012402,0
36087013401,0
36087013402,0
36103147004,0
36103135208,0
36103146106,0
36103135209,0
36103158010,0
36103147003,0
36103146201,0
36103135402,0
36103146002,0
36103158319,0
36103146606,0
36103158001,0
36103158202,0
36103158407,0
36103158900,0
36103201004,0
36103111506,0
36103112104,0
36103122707,0
36103135002,0
36103111202,0
36103112204,0
36103146402,0
36103158321,0
36103190704,0
36103146607,0
36103158712,0
36103159407,0
36103134907,0
36103135201,0
36103135204,0
36103135205,0
36103146500,0
36103146705,0
36103146706,0
36103147803,0
36103158007,0
36103158111,0
36103158112,0
36103158116,0
36103158317,0
36103158318,0
36103158401,0
36103158508,0
36103158511,0
36103158512,0
36103158604,0
36103158609,0
36103158705,0
36103158708,0
36103147001,0
36103147100,0
36103147300,0
36103147502,0
36103158002,0
36103158104,0
36103147702,0
36103158115,0
36103158207,0
36103158304,0
36103158502,0
36103158608,0
36103158802,0
36103159103,0
36103159106,0
36103159300,0
36103159601,0
36103190707,0
36103169800,0
36103170101,0
36103190401,0
36103110401,0
36103110600,0
36103111100,0
36103111503,0
36103135301,0
36103135304,0
36103145602,0
36103145701,0
36103110300,0
36103111002,0
36103111300,0
36103111504,0
36103122300,0
36103123402,0
36103123801,0
36103124002,0
36103135005,0
36103135401,0
36103135403,0
36103145604,0
36103146204,0
36103145804,0
36103145903,0
36103146001,0
36103146604,0
36103145808,0
36103145702,0
36103145704,0
36103145803,0
36103145805,0
36103146103,0
36103146615,0
36103146901,0
36103147402,0
36103147701,0
36103147802,0
36103147804,0
36103158102,0
36103158205,0
36103158206,0
36103158308,0
36103158310,0
36103158315,0
36103158320,0
36103158405,0
36103124101,0
36103110101,0
36103110801,0
36103111602,0
36103111801,0
36103111900,0
36103190705,0
36103146613,0
36103146703,0
36103146704,0
36103122405,0
36103158506,0
36103158707,0
36103158711,0
36103110902,0
36103111703,0
36103112206,0
36103112212,0
36103122403,0
36103122501,0
36103122801,0
36103123002,0
36103123202,0
36103123301,0
36103123600,0
36103123802,0
36103124102,0
36103124402,0
36103134702,0
36103134902,0
36103135102,0
36103110102,0
36103110901,0
36103111401,0
36103111402,0
36103112102,0
36103112103,0
36103110402,0
36103124300,0
36103134704,0
36103134903,0
36103201100,0
36103145807,0
36103135101,0
36103111201,0
36103111802,0
36103111804,0
36103122705,0
36103122901,0
36103123102,0
36103123900,0
36103124001,0
36103124601,0
36103134703,0
36103134904,0
36103135003,0
36103135103,0
36103145703,0
36103145902,0
36103146205,0
36103146206,0
36103146800,0
36103147401,0
36103147501,0
36103147902,0
36103158006,0
36103158009,0
36103158107,0
36103159410,0
36103158110,0
36103158306,0
36103180300,0
36103159602,0
36103170002,0
36103190403,0
36103190708,0
36103111505,0
36103111704,0
36103112002,0
36103112210,0
36103112214,0
36103122502,0
36103145603,0
36103145605,0
36103110502,0
36103145901,0
36103146605,0
36103146614,0
36103110803,0
36103111001,0
36103111601,0
36103111701,0
36103111803,0
36103112001,0
36103112211,0
36103112213,0
36103159204,0
36103159406,0
36103159505,0
36103147901,0
36103158103,0
36103158203,0
36103158309,0
36103158402,0
36103158403,0
36103158509,0
36103158605,0
36103158704,0
36103158710,0
36103159105,0
36103159404,0
36103159408,0
36103201003,0
36103170201,0
36103159506,0
36103169701,0
36103190502,0
36103122603,0
36103122902,0
36103123401,0
36103123500,0
36103124500,0
36103124602,0
36103135104,0
36103158408,0
36103159203,0
36103158507,0
36103147602,0
36103158108,0
36103158505,0
36103158510,0
36103158606,0
36103158803,0
36103159000,0
36103159102,0
36103159201,0
36103170001,0
36103170202,0
36103190402,0
36103159508,0
36103190601,0
36103201001,0
36103158607,0
36103190706,0
36103190800,0
36103110501,0
36103110200,0
36103122802,0
36103124200,0
36103158114,0
36103122404,0
36103122602,0
36103122704,0
36103123001,0
36103123302,0
36103123701,0
36103158709,0
36103158804,0
36103159107,0
36103159108,0
36103122406,0
36103122601,0
36103122706,0
36103123101,0
36103123201,0
36103123702,0
36103146902,0
36103124401,0
36103134906,0
36103135004,0
36103135303,0
36103146003,0
36103146102,0
36103146105,0
36103146202,0
36103146203,0
36103146300,0
36103146403,0
36103146404,0
36103147200,0
36103146608,0
36103146611,0
36103146612,0
36103147503,0
36103147601,0
36103158011,0
36103158322,0
36103158323,0
36103158409,0
36103158410,0
36103159411,0
36103159412,0
36103159509,0
36103159510,0
36103159511,0
36103159512,0
36103169703,0
36103169704,0
36103169901,0
36103169902,0
36103190503,0
36103190504,0
36103190603,0
36103190604,0
36103200901,0
36103200902,0
36103990100,0
36119003900,0
36119003300,0
36119003400,0
36119003700,0
36119005001,0
36119005701,0
36119007200,0
36119007700,0
36119008902,0
36119009300,1
36119009400,0
36119009800,0
36119008301,0
36119009500,0
36119014704,0
36119013800,0
36119014604,0
36119014908,0
36119006801,0
36119006900,0
36119007000,0
36119007401,0
36119007800,0
36119008302,0
36119008403,0
36119009600,0
36119010801,0
36119000600,0
36119014809,0
36119000203,0
36119001504,0
36119002800,0
36119004000,0
36119005600,0
36119005702,0
36119006400,0
36119007300,0
36119008100,0
36119008401,0
36119009200,0
36119010100,0
36119011300,0
36119012900,0
36119013400,0
36119013500,0
36119014605,0
36119000104,0
36119011102,0
36119011500,0
36119012000,0
36119012501,0
36119012600,0
36119009900,0
36119012400,0
36119013000,0
36119013304,0
36119014500,0
36119014804,0
36119014808,0
36119005200,0
36119005500,0
36119008602,0
36119006802,0
36119007600,0
36119008500,0
36119010903,0
36119010300,0
36119010500,0
36119010804,0
36119012101,0
36119013202,0
36119013301,0
36119013700,0
36119013900,0
36119014400,0
36119000701,0
36119000702,0
36119000802,0
36119001101,0
36119001303,0
36119001401,0
36119001502,0
36119002103,0
36119002107,0
36119002204,0
36119002600,0
36119010901,0
36119011400,0
36119011700,0
36119012200,0
36119001000,0
36119000801,0
36119001800,0
36119002104,0
36119002402,0
36119003000,0
36119003500,0
36119004200,0
36119004500,0
36119004700,0
36119005002,0
36119010803,0
36119010902,0
36119011101,0
36119000202,0
36119000900,0
36119001403,0
36119001600,0
36119002202,0
36119002203,1
36119002401,0
36119002404,0
36119003100,0
36119004800,0
36119014607,0
36119000103,0
36119000401,0
36119000402,0
36119001200,0
36119002101,0
36119002105,0
36119013201,0
36119012303,0
36119013102,0
36119002900,0
36119003800,0
36119004400,0
36119004900,0
36119005400,0
36119006100,0
36119006500,0
36119007100,0
36119014701,0
36119006600,0
36119006700,0
36119000101,0
36119000201,0
36119000300,0
36119000803,0
36119010702,0
36119009703,0
36119010200,0
36119010600,0
36119011600,0
36119012102,0
36119012301,0
36119012503,0
36119014200,0
36119014300,0
36119014703,0
36119001503,0
36119001900,0
36119001302,0
36119001402,0
36119002106,0
36119002201,0
36119002405,0
36119004300,0
36119005800,0
36119005901,0
36119008200,0
36119008700,0
36119008800,0
36119009000,0
36119009701,0
36119012802,0
36119014810,0
36119014811,0
36119014901,0
36119014903,0
36119014909,0
36119981000,0
36119982000,0
36119983000,0
36119984000,0
36119985000,0
36119013103,0
36119014000,0
36119014606,0
36119014805,0
36119014907,0
36119002700,0
36119004100,0
36119004600,0
36119005300,0
36119006200,0
36119007402,0
36119007900,0
36119009702,0
36119010701,0
36119011000,0
36119011800,0
36119012502,0
36119012700,0
36119013600,0
36119014100,0
36119001102,1
36119001301,0
36119001505,0
36119001700,0
36119003200,0
36119007500,0
36119008000,0
36119006300,0
36119009100,0
36119011200,0
36119013104,0
36119002000,0
36119003600,0
36119005902,0
36119000500,0
36119002403,0
36119015000,0
36119002300,0
36119006000,0
36119008404,0
36119008901,0
36119012304,0
36119014806,0
36119005100,0
36119011902,0
36119010000,0
36119010400,0
42103950900,0
42103950102,0
42103950103,0
42103950104,0
42103950201,0
42103950202,0
42103950301,0
42103950302,0
42103950501,0
42103950502,0
42103950601,0
42103950603,0
42103950605,0
42103950606,0
42103950701,0
42103950702,0
42103950801,0
42103950802,0
